Occupation,Marital_Status,Product_Category_1,Purchase,PurchaseCategory,Gender_F,Gender_M,Age_0-17,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years_0,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+
16,1,1,7869,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4,0,1,19008,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
20,1,3,10932,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2,0,5,6896,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
20,1,6,15920,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,10,23754,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4,0,7,8656,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4,1,8,5818,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
9,1,4,2872,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
16,0,15,12912,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5,1,5,1727,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,1,1,3849,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,0,9,14281,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
10,0,1,19236,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
7,1,6,16227,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2,0,6,16549,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0,2,16415,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
18,1,5,6977,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0,4,1437,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,0,8,5895,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2,0,5,7058,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4,0,5,7146,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
6,1,8,9930,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,5,5338,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
20,1,5,5274,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
17,1,1,11593,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,1,8,7810,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4,1,5,5466,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
6,0,5,8612,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
3,0,1,19645,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,5,7035,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,1,8323,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,0,1,15368,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
15,0,8,7962,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
20,1,5,6884,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1,1,15403,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
20,0,10,19116,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4,0,5,5172,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
16,0,10,23431,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
14,0,1,11923,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
20,0,1,11385,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,7,12545,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2,1,8,9816,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7,1,5,5426,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
11,0,2,6349,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,0,5,6933,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
19,0,5,6929,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
17,1,1,11451,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
12,1,5,1811,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
16,1,1,15689,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
15,0,5,8894,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
17,1,5,7038,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4,0,1,15660,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,3,5765,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2,1,10,23069,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4,1,11,7430,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11,0,16,20455,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1,5,5275,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4,1,16,8355,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
14,0,11,1474,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
15,0,1,15648,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
4,0,8,6012,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0,1,15621,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
10,0,3,10825,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,0,5,8814,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
17,0,2,13131,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
20,1,5,3682,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
17,1,7,20859,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1,8,6180,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
13,1,1,15473,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
20,0,15,21150,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
11,1,5,7078,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
7,1,2,9644,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,0,5,8644,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
12,1,8,5859,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
11,0,1,15540,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2,0,5,8887,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
5,0,5,7007,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,1,5,5271,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
20,1,8,6093,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
7,1,5,8800,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,8,7844,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,1,1,7642,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
11,1,2,6895,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
16,0,8,7861,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0,5,3679,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
3,1,11,7568,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2,1,8,8123,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,12,1065,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
14,0,7,12697,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
16,1,3,10936,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,5,6977,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
17,0,1,15517,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
13,1,12,1733,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
20,0,1,19031,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,5,5174,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
7,0,5,5318,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6,0,1,15524,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,0,4,2791,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,19473,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
4,1,1,15182,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
7,1,1,15457,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4,0,1,11940,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
7,0,1,15477,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,11,6021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
7,1,6,8269,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,2,9782,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
4,1,10,18708,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
7,1,8,8074,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7,1,1,8320,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,4,2743,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,15,21234,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
20,1,2,6758,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
7,0,1,15753,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,1,8103,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12,0,11,2946,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
15,0,15,13191,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,2,9534,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
10,0,1,4364,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,0,1,15550,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,15697,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1,1,10,23099,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,0,1,11773,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
16,0,1,8310,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
14,1,1,15618,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,13,577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
11,0,8,5834,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
20,1,8,6068,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0,8,6008,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
7,1,8,8109,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,5,5278,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
7,0,8,6039,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
6,0,11,4499,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,5,8607,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
16,1,5,3480,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4,0,5,5201,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4,0,1,15667,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11,0,5,5350,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1,11,3022,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4,0,5,6916,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7,1,3,10908,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,1,6,16582,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9,1,1,11790,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
7,1,5,5298,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
5,0,1,19072,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4,0,5,8632,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
7,0,6,16281,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3,0,8,6184,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
14,1,3,13268,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
4,1,18,3832,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
20,1,5,8852,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
12,1,1,15689,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7,0,5,1791,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4,0,1,11522,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10,0,3,10566,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,0,8,4162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2,1,5,5347,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
16,1,5,8634,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,1,5,6967,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
12,0,5,7108,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16,0,8,7811,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7,0,5,8816,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
3,1,1,7775,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
14,0,8,9731,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
5,1,5,3471,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
12,1,8,6028,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
14,1,8,7957,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
11,1,8,7829,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,1,1,15328,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
7,0,5,7029,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0,8,9760,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,0,8,7758,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
16,0,8,9809,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0,8,10012,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
20,1,13,958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20,0,1,11593,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,1,5,7071,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
10,1,2,16296,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7,0,4,2158,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
7,1,1,19692,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,5,3633,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,7,8415,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
14,1,5,6978,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
16,1,5,7173,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,5,8803,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
20,0,1,15879,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
20,0,8,1957,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,1,5,8703,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,8,7936,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17,0,8,7830,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
14,0,8,5960,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
18,0,3,10921,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
3,0,5,8868,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
7,1,5,5199,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,1,8113,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,11774,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,1,15596,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,8,5993,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,0,5,6898,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
20,1,8,7900,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,1,5,5301,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4,0,1,11931,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4,1,8,7994,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
7,0,1,12022,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,1,5,8602,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,1,1,11511,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,8,8050,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,0,11,4700,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11,0,2,6571,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,11561,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
17,0,8,6064,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
12,1,5,7098,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5,0,5,6871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7,1,5,8723,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
19,0,5,5140,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
3,0,8,10038,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,5,6871,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
17,1,1,4210,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4,1,5,1946,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
9,1,6,15986,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,5,7111,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
5,0,5,5447,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
7,0,5,7107,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19,0,2,9621,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2,0,5,7063,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1,1,11900,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,5,5310,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4,1,5,8602,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2,1,1,19639,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4,1,4,3527,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,2,13268,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,1,3,10777,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,1,5,8824,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
17,0,5,5303,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4,0,5,3467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
12,0,8,6174,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
17,1,11,4448,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,0,5,7164,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
16,1,1,15349,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4,0,8,5961,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
14,1,6,12421,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,1,11658,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,5,7158,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
3,0,1,15168,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7,0,5,7014,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,1,7952,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
